Name,Type,Category,Signal
ACCStatus,State,flexray,ACCStatus
A1,Cont,flexray,A1
A2,Cont,flexray,A2
PSIP1,Cont,flexray,PSIP1
CRADisplayCornerSpd,State,flexray,CRADisplayCornerSpd
CRADistToBrakingPoint,State,flexray,CRADistToBrakingPoint
CRADistToCornerStart,State,flexray,CRADistToCornerStart
CRAFaultStatus,State,flexray,CRAFaultStatus
CRAHiLightSpeed,State,flexray,CRAHiLightSpeed
CRAOvrSpdCondition,State,flexray,CRAOvrSpdCondition
CRATimeToBrakingPoint,State,flexray,CRATimeToBrakingPoint
CRATimeToSpdLimit,State,flexray,CRATimeToSpdLimit
VehicleSpeed,Cont,flexray,VehicleSpeed
VmcVsevVeh,Cont,flexray,VmcVsevVeh
TerrainModeReqExt,State,flexray,TerrainModeReqExt
VmcVseAxOvrGrnd,Cont,flexray,VmcVseAxOvrGrnd
DADCAxReq,Cont,flexray,DADCAxReq
CcfAdasLongCRA,State,flexray,CcfAdasLongCRA
CcfTyreSizeCorrnFac,State,flexray,CcfTyreSizeCorrnFac
CcfSpdoCalPercentScale,State,flexray,CcfSpdoCalPercentScale
CcfSpdoCalkmhOffset,State,flexray,CcfSpdoCalkmhOffset
TSROperatingStatus,State,flexray,TSROperatingStatus
TSRSpdLimit,State,flexray,TSRSpdLimit
TSRSpdLimitUnits,State,flexray,TSRSpdLimitUnits
TSRSignType,State,flexray,TSRSignType
SetspeedCC,State,flexray,SetspeedCC
PowerMode,State,flexray,PowerMode
CruiseButtons,State,flexray,CruiseButtons
TrailerConnection,State,flexray,TrailerConnection
SpeedometerUnits,State,flexray,SpeedometerUnits
CRADispAcceptButton,State,flexray,CRADispAcceptButton
DisplaySetSpeedDADC,State,flexray,DisplaySetSpeedDADC
GPSLongitude,Cont,flexray,GPSLongitude
GPSLatitude,Cont,flexray,GPSLatitude
RHADASSWSReq,State,flexray,RHADASSWSReq
AccTrgtIncptDist,State,flexray,AccTrgtIncptDist
ACCFollowModeIcon,State,flexray,ACCFollowModeIcon
DADCAxReqActive,State,flexray,DADCAxReqActive
CRASpdLimSettingUpd,State,flexray,CRASpdLimSettingUpd
CRACornerSpdSettUpd,State,flexray,CRACornerSpdSettUpd
CRASpdLimitSetting,State,flexray,CRASpdLimitSetting
CRACornerSpdSetting,State,flexray,CRACornerSpdSetting
ACCSetSpeedDiffDispReq,state,flexray,ACCSetSpeedDiffDispReq
CruiseIconRequestDADC,State,flexray,CruiseIconRequestDADC
CruiseSpeedUnit,State,flexray,CruiseSpeedUnit
SetSpeedPointerType,State,flexray,SetSpeedPointerType
WiperStatus,State,flexray,WiperStatus
SetSpeedNumType,State,flexray,SetSpeedNumType
LeadVehicleDetected,State,flexray,LeadVehicleDetected
SpeedLimitNext,State,flexray,SpeedLimitNext
ABSDrvDmdSts,State,flexray,ABSDrvDmdSts
PwrTrnDrvDmdSts,State,flexray,PwrTrnDrvDmdSts
IpmaSignValue_0,State,xcp,_g_JLR_L663_NET_net_apl_CNetJLR_Runnable_deserializer_m_IPMA_DATA_DESER_ETH_TrafficSignObject_senderPort_1_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_NetRx_IPMA_ETH_FLCTrafficSignMain_Pdu._0_._m_netsigisMainTSClass
IpmaSignOffset_0,Cont,xcp,_g_JLR_L663_NET_net_apl_CNetJLR_Runnable_deserializer_m_IPMA_DATA_DESER_ETH_TrafficSignObject_senderPort_1_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_NetRx_IPMA_ETH_FLCTrafficSignMain_Pdu._0_._m_netsigisMainTSObjectPosX
IpmaSignPosVariance_0,Cont,xcp,_g_JLR_L663_NET_net_apl_CNetJLR_Runnable_deserializer_m_IPMA_DATA_DESER_ETH_TrafficSignObject_senderPort_1_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_NetRx_IPMA_ETH_FLCTrafficSignMain_Pdu._0_._m_netsigisMainTSObjectPosXVar
EhrRoadClass_0,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._route_number_types._0_._route_number_types
EhrRadius_0,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._curvature._0_._curvature_rad
EhrRadius_1,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._curvature._1_._curvature_rad
EhrRadiusOffset_0,Cont,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._curvature._0_._offset
EhrRadiusOffset_1,Cont,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._curvature._1_._offset
EhrSpdlim_0,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._0_._effectiveSpeedLimit
EhrSpdlim_1,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._1_._effectiveSpeedLimit
EhrSpdlimOffset_0,Cont,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._0_._offset
EhrSpdlimOffset_1,Cont,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._1_._offset
EhrSpdlimType_0,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._0_._effectiveSpeedLimitType
EhrSpdlimType_1,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._1_._effectiveSpeedLimitType
EhrSpdlimUnits,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._metadata._spd_units
EhrFormofway_0,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._0_._form_of_way
EhrFormofway_1,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._1_._form_of_way
EhrCmplxIntersection_0,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._0_._isComplexIntersection
EhrCmplxIntersection_1,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._1_._isComplexIntersection
EhrTunnel_0,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._0_._isTunnel
EhrTunnel_1,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._1_._isTunnel
EhrBridge_0,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._0_._isBridge
EhrBridge_1,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._1_._isBridge
EhrBuilduparea_0,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._0_._isBuildUpArea
EhrBuilduparea_1,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._segments._1_._isBuildUpArea
EhrRightofway_0,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._stubs._0_._right_of_way
EhrRightofway_1,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._stubs._1_._right_of_way
EhrVarSpdSign_0,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._variable_speed_sign._0_._variable_speed_sign
EhrVarSpdSign_1,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._variable_speed_sign._1_._variable_speed_sign
EhrVarSpdSignOffset_0,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._variable_speed_sign._0_._offset
EhrVarSpdSignOffset_1,State,xcp,_g_PL_AD_fw_PL_DASy_DraRunnable_DraReadRteRunnable_m_PP_Av2_ResultdatasetStructure_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_Av2_ResultdatasetStructure._variable_speed_sign._1_._offset
PerCurvature_0,State,xcp,_g_PL_AD_fw_DACoreBT_EnvModel_PerRipRunnable_PerRipRunnable_m_mapRoadTopologyPort_out_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_roadSegments._m_memory._m_values._0_._m_curvature._m_value
PerCurvature_1,State,xcp,_g_PL_AD_fw_DACoreBT_EnvModel_PerRipRunnable_PerRipRunnable_m_mapRoadTopologyPort_out_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_roadSegments._m_memory._m_values._1_._m_curvature._m_value
PerCurvatureOffset_0,Cont,xcp,_g_PL_AD_fw_DACoreBT_EnvModel_PerRipRunnable_PerRipRunnable_m_mapRoadTopologyPort_out_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_roadSegments._m_memory._m_values._0_._m_offset._m_value
PerCurvatureOffset_1,Cont,xcp,_g_PL_AD_fw_DACoreBT_EnvModel_PerRipRunnable_PerRipRunnable_m_mapRoadTopologyPort_out_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_roadSegments._m_memory._m_values._1_._m_offset._m_value
FdmCurvature_0,State,xcp,_g_PL_AD_fw_PL_AD_FCT_RunnableFsm_RunnableFsm._m_fsmController._m_stateMachinesContainer._m_craStateMachine._m_craController._m_farRangeInformation._m_farRangeLimits._m_memory._m_values._0_._m_curvature._m_value
FdmCurvature_1,State,xcp,_g_PL_AD_fw_PL_AD_FCT_RunnableFsm_RunnableFsm._m_fsmController._m_stateMachinesContainer._m_craStateMachine._m_craController._m_farRangeInformation._m_farRangeLimits._m_memory._m_values._1_._m_curvature._m_value
FdmSpdlim_0,State,xcp,_g_PL_AD_fw_PL_AD_FCT_RunnableFsm_RunnableFsm._m_fsmController._m_stateMachinesContainer._m_craStateMachine._m_craController._m_farRangeInformation._m_farRangeLimits._m_memory._m_values._0_._m_speedLimit._m_value
FdmSpdlim_1,State,xcp,_g_PL_AD_fw_PL_AD_FCT_RunnableFsm_RunnableFsm._m_fsmController._m_stateMachinesContainer._m_craStateMachine._m_craController._m_farRangeInformation._m_farRangeLimits._m_memory._m_values._1_._m_speedLimit._m_value
FdmOffset_0,Cont,xcp,_g_PL_AD_fw_PL_AD_FCT_RunnableFsm_RunnableFsm._m_fsmController._m_stateMachinesContainer._m_craStateMachine._m_craController._m_farRangeInformation._m_farRangeLimits._m_memory._m_values._0_._m_distance._m_value
FdmOffset_1,Cont,xcp,_g_PL_AD_fw_PL_AD_FCT_RunnableFsm_RunnableFsm._m_fsmController._m_stateMachinesContainer._m_craStateMachine._m_craController._m_farRangeInformation._m_farRangeLimits._m_memory._m_values._1_._m_distance._m_value
RpmLvTgtSpd,Cont,xcp,_g_PL_AD_fw_DACoreCyclic_Rpm_RpmExecution_RpmExecution_m_portIntrospection_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_generalCorridor._m_vTargetObject._m_value
LvFollowActive,State,xcp,_g_PL_AD_fw_PL_AD_FCT_RunnableFsm_RunnableFsm_m_portHmiFunctionStates_local.TChangeableMemPool._._._m_arrayPool._0_._elem._m_long._m_followModeActive
DistToLvTgt,Cont,xcp,_g_PL_AD_fw_PL_AD_FCT_RunnableFsm_RunnableFsm._m_fsmController._m_fip._m_targetVehicleDriveOffCalculator._m_targetVehicleState._m_dTargetObject._m_value
FdmTimeToBraking,Cont,xcp,_g_PL_AD_fw_PL_AD_FCT_RunnableFsm_RunnableFsm._m_fsmController._m_stateMachinesContainer._m_craStateMachine._m_craController._m_farrangePrediction._m_farRangePredictionInformationData._m_timeToBrakingPoint._m_value
FdmTimeToZone,Cont,xcp,_g_PL_AD_fw_PL_AD_FCT_RunnableFsm_RunnableFsm._m_fsmController._m_stateMachinesContainer._m_craStateMachine._m_craController._m_farrangePrediction._m_farRangePredictionInformationData._m_timeToEvent._m_value
